0.505572 2.29056 3.42648 1 1
0.498786 2.28733 0.650604 15 0
0.497105 2.28844 0.898397 1 1
0.504499 2.27857 2.95534 1 1
0.515305 2.2929 10.0183 1 1
0.50147 2.28268 0.916522 4 0
0.49827 2.28145 2.08276 1 1
0.503694 2.29632 11.2747 1 1
0.502998 2.2754 6.87415 1 1
0.511172 2.2758 3.97095 1 1
0.49998 2.28392 0.682014 5 0
0.502077 2.27403 9.17181 1 1
0.500463 2.28034 2.41917 1 1
0.505157 2.2686 17.635 1 1
0.505155 2.29369 7.29165 1 1
0.500364 2.27698 5.73392 1 1
0.48739 2.26544 36.5704 1 1
0.481775 2.27944 9.41368 1 1
0.498851 2.2846 0.627514 8 0
0.506193 2.28047 1.29902 1 1
0.505588 2.29244 5.63931 1 1
0.512694 2.28489 0.62148 3 0
0.530112 2.27909 0.347553 1 0
0.539987 2.28972 16.0181 1 1
0.521421 2.28943 6.66765 1 1
0.523621 2.28999 8.39471 1 1
0.546413 2.27071 2.28185 1 1
0.552694 2.27088 1.82803 1 1
0.541539 2.27672 0.741534 1 1
0.530606 2.2986 36.2162 1 1
0.525179 2.28504 2.55925 1 1
0.549688 2.278 2.29989 1 1
0.524843 2.29723 26.5987 1 1
0.538799 2.2857 7.51772 1 1
0.532295 2.28576 5.26708 1 1
0.535339 2.2563 31.3295 1 1
0.515723 2.2668 16.2143 1 1
0.552784 2.2739 1.29924 1 1
0.531392 2.28099 0.957026 1 1
0.524931 2.27845 0.354464 17 0
0.5239 2.27238 4.48302 1 1
0.523318 2.26649 13.4869 1 1
0.526644 2.27172 4.57073 1 1
0.515735 2.27919 0.725244 1 1
0.531679 2.26492 13.1113 1 1
0.531803 2.27873 0.390764 6 0
0.527562 2.26891 7.93226 1 1
0.526413 2.29428 19.1323 1 1
0.51989 2.2781 0.777606 1 1
0.549811 2.27214 1.42442 1 1
0.525683 2.28056 0.321391 5 0
0.537694 2.28535 6.57458 1 1
0.513984 2.26887 12.9854 1 1
0.530756 2.28146 1.09286 1 1
0.525681 2.2635 18.5147 1 1
0.532052 2.27045 4.75046 1 1
0.517494 2.27373 4.57606 1 1
0.53218 2.28137 1.24929 1 1
0.511518 2.28222 0.245116 8 0
0.498651 2.26442 31.5341 1 1
0.505309 2.27847 2.85569 1 1
0.511728 2.27224 8.27682 1 1
0.514166 2.28512 0.847176 1 1
0.51388 2.28189 0.206185 5 0
0.516559 2.28155 0.183026 1 0
0.511895 2.28242 0.219107 1 1
0.521938 2.28761 4.39424 1 1
0.510775 2.27445 5.59201 1 1
0.5273 2.28808 6.79283 1 1
0.505506 2.28925 2.24281 1 1
0.51513 2.27664 2.33139 1 1
0.522085 2.27988 0.218494 7 0
0.516081 2.27823 1.13314 1 1
0.518366 2.27508 3.00963 1 1
0.516774 2.28227 0.215531 3 0
0.507606 2.28748 1.33364 1 1
0.513862 2.29753 19.6856 1 1
0.506574 2.29462 9.36853 1 1
0.499003 2.2689 20.2832 1 1
0.514253 2.27024 10.4815 1 1
0.516921 2.28229 0.220403 6 0
0.507866 2.27132 11.2152 1 1
0.523816 2.27593 1.45599 1 1
0.504823 2.27253 10.4506 1 1
0.5336 2.26976 5.19109 1 1
0.517305 2.26735 14.4023 1 1
0.513474 2.27248 7.32462 1 1
0.50485 2.29755 14.4253 1 1
0.517444 2.28556 1.51187 1 1
0.517673 2.28012 0.306247 9 0
0.508542 2.27138 10.8308 1 1
0.522591 2.29021 8.35177 1 1
0.522183 2.27215 5.18335 1 1
0.521577 2.29269 12.5809 1 1
0.550602 2.27575 1.40885 1 1
0.505234 2.27072 13.4306 1 1
0.53706 2.2809 1.7747 1 1
0.510773 2.281 0.53666 1 1
0.50367 2.28021 1.87757 1 1
0.521629 2.28302 0.704853 1 1
0.508722 2.2887 2.3644 1 1
0.518632 2.27974 0.33957 12 0
0.524624 2.28539 2.75142 1 1
0.520761 2.29048 8.06156 1 1
0.51026 2.28267 0.246996 3 0
0.510194 2.26875 14.8949 1 1
0.523325 2.28592 2.94724 1 1
0.501876 2.27789 4.26901 1 1
0.500018 2.29082 2.56423 1 1
0.506082 2.29133 4.39199 1 1
0.520226 2.27722 1.16025 1 1
0.515917 2.29821 22.9644 1 1
0.498352 2.28264 1.36896 1 1
0.508216 2.28673 1.00139 9 0
0.500707 2.29912 15.7425 1 1
0.513224 2.28473 0.604004 2 0
0.510454 2.27906 1.45482 1 1
0.51519 2.30364 41.1468 1 1
0.509952 2.26572 21.4597 1 1
0.517299 2.29674 19.8064 1 1
0.500195 2.26119 39.6704 1 1
0.514016 2.26774 15.11 1 1
0.513037 2.29352 10.1624 1 1
0.509032 2.28832 2.11253 1 1
0.515084 2.28959 4.80881 1 1
0.516779 2.27187 7.11044 1 1
0.505917 2.30851 52.1669 1 1
0.494372 2.28535 0.877773 1 1
0.526084 2.26571 13.8334 1 1
0.520887 2.28856 5.26489 1 1
0.518093 2.29532 16.6449 1 1
0.508632 2.29167 5.55083 1 1
0.509886 2.27999 1.03147 1 1
0.50002 2.2704 16.5489 1 1
0.495649 2.28102 2.97043 1 1
0.508158 2.26533 23.3602 1 1
0.498834 2.29034 2.02089 1 1
0.524391 2.29657 24.216 1 1
0.524222 2.28593 3.17302 1 1
0.515436 2.28336 0.345721 24 0
0.510949 2.2794 1.18877 1 1
0.514612 2.29303 9.94383 1 1
0.507405 2.27018 13.4447 1 1
0.516877 2.2927 10.3433 1 1
0.519049 2.25862 34.4653 1 1
0.486131 2.29746 6.58891 1 1
0.505906 2.28667 0.778089 7 0
0.515217 2.29543 15.2602 1 1
0.4939 2.27361 13.4318 1 1
0.49842 2.29234 3.6536 1 1
0.491456 2.28883 0.891445 4 0
0.499447 2.29361 5.35655 1 1
0.492253 2.29482 4.91416 1 1
0.496413 2.29444 5.55727 1 1
0.496854 2.28051 3.10773 1 1
0.492458 2.29652 7.20726 1 1
0.506516 2.27836 2.67913 1 1
0.464415 2.29106 3.74131 1 1
0.487551 2.29536 4.42156 1 1
0.467481 2.2791 17.1942 1 1
0.487003 2.2896 1.07428 10 0
0.468273 2.28636 6.18386 1 1
0.490361 2.27933 6.22787 1 1
0.487047 2.29848 8.35227 1 1
0.485163 2.27405 17.0666 1 1
0.479229 2.2772 14.2562 1 1
0.498658 2.30068 18.3551 1 1
0.486086 2.28687 1.44795 1 1
0.469564 2.29149 2.55022 1 1
0.504769 2.2906 3.29061 1 1
0.483827 2.30603 23.1046 1 1
0.472846 2.29345 2.08552 1 1
0.488207 2.30016 11.7289 1 1
0.495536 2.2947 5.63422 1 1
0.472649 2.29564 2.75192 1 1
0.487079 2.28608 1.58887 1 1
0.481566 2.29557 3.54388 1 1
0.499577 2.2976 11.8849 1 1
0.481862 2.30479 18.6092 1 1
0.491115 2.29394 3.71878 1 1
0.4934 2.30094 15.938 1 1
0.489329 2.29791 8.26188 1 1
0.487968 2.29436 3.52854 1 1
0.492725 2.2869 0.762975 23 0
0.493058 2.28902 0.942456 1 0
0.481445 2.29307 1.9643 1 1
0.509507 2.30394 36.8502 1 1
0.494303 2.28912 1.00476 3 0
0.479422 2.29202 1.62661 1 1
0.494775 2.286 0.716203 2 0
0.488951 2.29174 1.79414 1 1
0.500215 2.25534 58.7289 1 1
0.475174 2.28859 2.61662 1 1
0.485961 2.28972 1.12006 1 1
0.489973 2.28596 1.21584 5 0
0.50406 2.28422 0.359535 1 0
0.502725 2.28153 1.26206 1 1
0.499112 2.27343 11.3563 1 1
0.502736 2.2894 1.9116 1 1
0.520832 2.28625 2.69224 1 1
0.512667 2.28985 4.43036 1 1
0.509254 2.2817 0.459688 6 0
0.516751 2.26011 31.7222 1 1
0.514616 2.28181 0.196385 2 0
0.503906 2.28716 0.824335 1 0
0.505991 2.28052 1.30002 1 1
0.507183 2.29123 4.57262 1 1
0.503202 2.28997 2.41604 1 1
0.497443 2.2907 2.08087 1 1
0.516079 2.28674 2.1381 1 1
0.501987 2.2885 1.27355 1 1
0.51015 2.29285 7.81158 1 1
0.501908 2.30163 23.0258 1 1
0.501741 2.27542 7.2833 1 1
0.524698 2.28679 4.22745 1 1
0.511407 2.28846 2.679 1 1
0.51634 2.29927 26.5023 1 1
0.506808 2.28403 0.285929 13 0
0.493797 2.28615 0.771032 1 1
0.48984 2.29366 3.23063 1 1
0.505801 2.28204 0.66377 3 0
0.497022 2.28339 1.22114 1 1
0.510468 2.26806 16.1287 1 1
0.513335 2.27556 3.67337 1 1
0.502044 2.27207 12.4265 1 1
0.502191 2.29003 2.29986 1 1
0.528645 2.29877 35.0425 1 1
0.523707 2.28595 3.06901 1 1
0.49986 2.2823 1.30455 1 1
0.504573 2.27106 13.0912 1 1
0.504266 2.27672 4.85241 1 1
0.491138 2.29418 3.96478 1 1
0.51248 2.28491 0.611323 12 0
0.497331 2.28573 0.576288 1 0
0.479825 2.29797 5.57762 1 1
0.497911 2.29399 5.40547 1 1
0.500634 2.29793 13.0707 1 1
0.499786 2.283 1.00282 1 1
0.504987 2.29073 3.47554 1 1
0.489263 2.28165 4.08324 1 1
0.499615 2.27874 4.02535 1 1
0.48863 2.29037 1.22551 1 1
0.48705 2.2936 2.76353 1 1
0.477595 2.28893 2.0387 1 1
0.512117 2.28932 3.68791 1 1
0.492835 2.27779 7.29498 1 1
0.478098 2.28012 10.0159 1 1
0.47551 2.29233 1.82354 1 1
0.502645 2.27237 11.6352 1 1
0.497085 2.28889 1.0579 1 1
0.505236 2.25906 42.5137 1 1
0.487558 2.28138 4.85616 1 1
0.505293 2.27354 8.67048 1 1
0.472696 2.28496 6.05887 1 1
0.492594 2.27727 8.10061 1 1
0.489955 2.28163 3.91007 1 1
0.511715 2.27281 7.44991 1 1
0.507382 2.27983 1.47609 1 1
0.489034 2.27867 7.55479 1 1
0.504153 2.28549 0.401434 26 0
0.515691 2.2844 0.68497 1 1
0.516921 2.28617 1.85014 1 1
0.51028 2.28755 1.74827 1 1
0.52607 2.27523 1.6057 1 1
0.50207 2.274 9.22166 1 1
0.516778 2.29897 25.8975 1 1
0.487782 2.28329 3.08054 1 1
0.520837 2.29866 28.0383 1 1
0.48717 2.27361 16.8502 1 1
0.497277 2.29506 6.64836 1 1
0.498284 2.28035 2.89933 1 1
0.527182 2.27265 3.49046 1 1
0.516218 2.28139 0.192458 13 0
0.527564 2.28488 2.95439 1 1
0.525317 2.27172 4.88065 1 1
0.515376 2.28376 0.444 3 0
0.519535 2.27067 7.91592 1 1
0.513715 2.27905 1.00678 1 1
0.491281 2.2821 3.15212 1 1
0.514805 2.27261 6.7271 1 1
0.489619 2.28109 4.52268 1 1
0.523195 2.28278 0.768418 1 1
0.507928 2.29084 4.30641 1 1
0.52142 2.26692 13.4704 1 1
0.523938 2.29025 8.9799 1 1
0.519029 2.29382 13.6812 1 1
0.527989 2.28591 4.14645 1 1
0.507302 2.28513 0.399702 12 0
0.520183 2.29376 14.1659 1 1
0.502232 2.29034 2.55245 1 1
0.501476 2.28138 1.54093 1 1
0.510481 2.28345 0.235783 4 0
0.515602 2.30461 45.5536 1 1
0.509136 2.2753 5.06463 1 1
0.521206 2.27478 2.71557 1 1
0.519367 2.2845 1.14605 1 1
0.515085 2.27122 8.61637 1 1
0.509662 2.29216 6.57142 1 1
0.510339 2.28824 2.28631 1 1
0.503854 2.29582 10.3889 1 1
0.499513 2.29274 4.3286 1 1
0.51089 2.29101 5.37457 1 1
0.518145 2.28917 5.2044 1 1
0.516181 2.29432 13.2863 1 1
0.52266 2.28296 0.787604 13 0
0.521586 2.27843 0.519587 1 0
0.517234 2.28761 3.16182 1 1
0.519123 2.2794 0.394881 2 0
0.524184 2.29783 28.0071 1 1
0.511614 2.28422 0.361773 2 0
0.514771 2.28364 0.375255 1 0
0.518925 2.27612 2.0493 1 1
0.519071 2.27244 5.66695 1 1
0.489127 2.27848 7.77779 1 1
0.526897 2.27622 0.969643 1 1
0.527607 2.28173 0.818746 1 1
0.535814 2.28357 3.75437 1 1
0.510832 2.28523 0.602619 7 0
0.514954 2.2852 0.970482 1 1
0.516865 2.28483 1.00516 1 1
0.507283 2.28119 0.814634 3 0
0.51296 2.26997 11.4386 1 1
0.503684 2.28959 2.19806 1 1
0.520416 2.30073 34.8696 1 1
0.491573 2.28208 3.10199 1 1
0.515351 2.28669 1.96956 1 1
0.51296 2.27856 1.37072 1 1
0.497524 2.27553 8.68947 1 1
0.520402 2.27363 3.97525 1 1
0.504197 2.28201 0.848441 9 0
0.501446 2.28852 1.22776 1 1
0.50095 2.27498 8.17904 1 1
0.503777 2.29228 4.90317 1 1
0.498452 2.28723 0.62575 4 0
0.495916 2.28571 0.671327 1 0
0.509666 2.2835 0.240803 1 0
0.515808 2.29882 24.7065 1 1
0.492918 2.29462 4.84376 1 1
0.495467 2.26824 23.8418 1 1
0.520995 2.30257 42.5875 1 1
0.507108 2.29524 10.7414 1 1
0.516632 2.29613 17.7911 1 1
0.529573 2.27886 0.31437 1 1
0.506575 2.28927 2.44679 1 1
0.493489 2.28167 2.96517 1 1
0.508371 2.28697 1.13951 1 1
0.509598 2.29759 17.1816 1 1
0.51185 2.28347 0.24727 12 0
0.505813 2.29862 17.4778 1 1
0.534558 2.28303 2.9016 1 1
0.527211 2.28819 6.92715 1 1
0.522939 2.27656 1.20188 1 1
0.514774 2.28518 0.939891 1 1
0.507333 2.28115 0.827136 1 1
0.513253 2.28471 0.596908 1 1
0.502474 2.29199 4.2217 1 1
0.509092 2.28689 1.17814 1 1
0.536682 2.28252 2.94465 1 1
0.513275 2.29138 6.66346 1 1
0.500434 2.26664 24.7097 1 1
0.520152 2.27617 1.8161 1 1
0.511696 2.30399 39.1293 1 1
0.494405 2.28613 0.726067 1 1
0.516437 2.28271 0.262496 16 0
0.525946 2.28921 8.04583 1 1
0.513095 2.28305 0.223897 2 0
0.486624 2.26586 35.9361 1 1
0.519901 2.28414 1.02355 1 1
0.496351 2.28061 3.14392 1 1
0.516289 2.30024 29.6166 1 1
0.504253 2.27739 4.12837 1 1
0.516728 2.27619 2.38681 1 1
0.509188 2.27359 7.21688 1 1
0.513654 2.27226 7.57936 1 1
0.518205 2.29785 23.5298 1 1
0.516707 2.29552 16.3122 1 1
0.515203 2.29247 9.19193 1 1
0.51097 2.2843 0.353535 1 1
0.509556 2.27888 1.71415 1 1
0.522367 2.29052 8.79852 1 1
0.532547 2.30071 46.6808 1 1
0.513065 2.28252 0.19946 16 0
0.512538 2.28157 0.286605 1 0
0.515837 2.27064 9.23512 1 1
0.522939 2.3112 89.6998 1 1
0.498771 2.29363 5.18777 1 1
0.520518 2.27051 7.82941 1 1
0.538603 2.2646 11.2119 1 1
0.508771 2.28279 0.289851 6 0
0.511802 2.29187 6.89009 1 1
0.497917 2.26662 26.2843 1 1
0.529793 2.2878 7.29621 1 1
0.516174 2.28129 0.199556 4 0
0.542567 2.27722 0.917985 1 1
0.510431 2.29559 13.0464 1 1
0.525828 2.27607 1.14644 1 1
0.503918 2.29693 12.6055 1 1
0.515934 2.27409 4.57216 1 1
0.529441 2.28588 4.5326 1 1
0.533298 2.2727 2.39456 1 1
0.533939 2.29079 15.0363 1 1
0.503992 2.29401 7.37141 1 1
0.516411 2.27219 6.78817 1 1
0.523047 2.27418 2.87987 1 1
0.511108 2.26282 27.8943 1 1
0.512567 2.28424 0.411246 1 1
0.518383 2.27201 6.42478 1 1
0.506601 2.29013 3.231 1 1
0.509643 2.28571 0.688717 1 1
0.525706 2.29197 13.1866 1 1
0.521259 2.28568 2.2824 1 1
0.519055 2.30066 33.4075 1 1
0.5142 2.28127 0.260392 20 0
0.521554 2.26072 27.2667 1 1
0.517572 2.27885 0.686932 1 1
0.521355 2.29215 11.3688 1 1
0.503645 2.27381 8.89449 1 1
0.513959 2.28937 4.22855 1 1
0.514609 2.27099 9.13114 1 1
0.514473 2.28468 0.688852 1 1
0.516367 2.28697 2.38549 1 1
0.511107 2.28756 1.89284 1 1
0.525623 2.27884 0.279539 10 0
0.527361 2.27686 0.675108 1 1
0.520251 2.29032 7.61149 1 1
0.530112 2.27201 3.52907 1 1
0.530957 2.29504 24.4158 1 1
0.517782 2.26963 10.1454 1 1
0.530466 2.29291 18.1264 1 1
0.526382 2.27626 0.995936 1 1
0.521548 2.27853 0.491372 1 1
0.523074 2.26872 9.69363 1 1
0.541621 2.27468 0.824291 1 1
0.519467 2.28915 5.59922 1 1
0.524839 2.26993 7.30772 1 1
0.525425 2.29674 25.5148 1 1
0.531921 2.29214 17.0784 1 1
0.53124 2.28268 1.9128 1 1
0.524972 2.27359 3.04331 1 1
0.531315 2.30633 73.0963 1 1
0.527372 2.26925 7.50217 1 1
0.522389 2.26831 10.6191 1 1
0.524463 2.26615 13.6695 1 1
0.526539 2.27079 5.68821 1 1
0.533868 2.27583 0.685473 1 1
0.535647 2.28301 3.15216 1 1
0.526174 2.2628 19.8325 1 1
0.536769 2.26511 10.9621 1 1
0.506624 2.27452 6.81488 1 1
0.535733 2.25868 24.8755 1 1
0.529471 2.27157 4.0996 1 1
0.51607 2.28397 0.558136 1 1
0.518899 2.28091 0.185978 30 0
0.526136 2.26871 8.67185 1 1
0.519948 2.29031 7.46851 1 1
0.530611 2.27119 4.25463 1 1
0.518532 2.27678 1.653 1 1
0.51074 2.28009 0.876626 1 1
0.515941 2.28729 2.57343 1 1
0.532976 2.28682 6.99748 1 1
0.50997 2.27466 5.58209 1 1
0.512158 2.29592 14.6776 1 1
0.532448 2.28773 8.24747 1 1
0.51241 2.29289 8.75613 1 1
0.51757 2.29813 23.9102 1 1
0.507013 2.28266 0.403543 13 0
0.49293 2.29632 7.0681 1 1
0.497596 2.28108 2.47739 1 1
0.480417 2.26061 57.4172 1 1
0.488855 2.29265 2.3261 1 1
0.501324 2.28046 2.15354 1 1
0.503885 2.28564 0.420289 6 0
0.509881 2.3005 25.4417 1 1
0.522818 2.27061 6.96683 1 1
0.516267 2.28867 4.0437 1 1
0.494127 2.30524 28.2621 1 1
0.513212 2.28494 0.679728 1 1
0.516226 2.2998 28.0877 1 1
0.494383 2.2986 11.4785 1 1
0.516161 2.29256 9.75819 1 1
0.483318 2.28011 7.85235 1 1
0.49198 2.28712 0.795221 1 1
0.502706 2.28079 1.67855 1 1
0.508123 2.26576 22.3608 1 1
0.507691 2.29319 7.42733 1 1
0.500543 2.26468 29.6067 1 1
0.508765 2.28082 0.796845 15 0
0.520537 2.27967 0.27696 1 0
0.517061 2.287 2.5541 1 1
0.521831 2.28232 0.476345 2 0
0.53017 2.2854 4.18922 1 1
0.527633 2.29349 17.8673 1 1
0.513532 2.27429 4.99408 1 1
0.530454 2.26625 11.1948 1 1
0.521922 2.28605 2.74994 1 1
0.537813 2.26698 7.72932 1 1
0.540474 2.27977 1.67945 1 1
0.51694 2.27004 9.78272 1 1
0.521716 2.27744 0.890513 1 1
0.524322 2.27791 0.514069 10 0
0.501274 2.27762 4.72156 1 1
0.527402 2.26463 15.3976 1 1
0.514963 2.27028 10.1446 1 1
0.520143 2.26561 16.5999 1 1
0.514781 2.28823 3.20198 1 1
0.518148 2.2832 0.465541 6 0
0.50491 2.26074 37.6653 1 1
0.510128 2.27448 5.75664 1 1
0.514288 2.28977 4.80401 1 1
0.527201 2.28565 3.64321 1 1
0.518528 2.27999 0.294751 5 0
0.520239 2.27899 0.439735 1 1
0.528885 2.27906 0.301372 2 0
0.502889 2.29683 11.9116 1 1
0.533023 2.28908 10.9179 1 1
0.522241 2.27891 0.357583 3 0
0.518549 2.26817 12.357 1 1
0.543242 2.2996 53.414 1 1
0.52321 2.28146 0.352091 3 0
0.515332 2.28009 0.449235 1 0
0.516723 2.27365 4.86257 1 1
0.518129 2.26642 15.8647 1 1
0.518606 2.29163 9.13971 1 1
0.534498 2.27967 0.799981 1 1
0.519296 2.27888 0.535988 5 0
0.491725 2.27833 7.00096 1 1
0.528491 2.29159 13.828 1 1
0.537638 2.27899 0.915209 3 0
0.548582 2.28158 5.3101 1 1
0.534438 2.28382 3.63825 1 1
0.547508 2.27788 1.82842 1 1
0.539825 2.26814 5.6926 1 1
0.545626 2.26393 10.1122 1 1
0.539606 2.29795 42.2626 1 1
0.548914 2.30438 86.9064 1 1
0.539225 2.29246 22.7403 1 1
0.530398 2.27904 0.355777 9 0
0.528011 2.2728 3.18263 1 1
0.535153 2.28402 4.0519 1 1
0.535979 2.28211 2.43544 1 1
0.553777 2.27704 2.50784 1 1
0.535063 2.28708 8.24602 1 1
0.513538 2.27078 9.86804 1 1
0.495936 2.28186 2.27119 1 1
0.528168 2.28664 5.07631 1 1
0.531333 2.29279 18.3671 1 1
0.529914 2.26579 12.1952 1 1
0.519517 2.25107 58.4361 1 1
0.526578 2.27996 0.285228 12 0
0.524347 2.2727 4.03828 1 1
0.532485 2.2917 16.3465 1 1
0.518795 2.28742 3.34754 1 1
0.52194 2.27109 6.58529 1 1
0.519233 2.26867 11.2015 1 1
0.526943 2.28799 6.52602 1 1
0.5416 2.28202 3.72346 1 1
0.514332 2.28644 1.61837 1 1
0.521171 2.29419 15.7249 1 1
0.52679 2.28247 1.06438 1 1
0.532528 2.26367 15.1691 1 1
0.505729 2.28237 0.570422 1 1
0.534378 2.27899 0.596744 1 1
0.504853 2.28301 0.484262 1 1
0.529461 2.27755 0.40705 1 1
0.529432 2.28087 0.685877 1 1
0.528759 2.29332 18.1106 1 1
0.518391 2.26819 12.3812 1 1
0.520815 2.2803 0.201352 19 0
0.516471 2.2771 1.75892 1 1
0.515794 2.29321 10.8161 1 1
0.506856 2.27189 10.6747 1 1
0.520612 2.28729 3.66899 1 1
0.52462 2.26952 7.95474 1 1
0.517827 2.29376 12.9377 1 1
0.511884 2.27817 1.79312 1 1
0.52204 2.2741 3.15569 1 1
0.526577 2.28975 9.2304 1 1
0.51853 2.27791 1.00383 1 1
0.528769 2.2778 0.377215 11 0
0.526081 2.278 0.410132 1 0
0.510654 2.28741 1.71367 1 1
0.534854 2.2773 0.4514 2 0
0.53926 2.27996 1.58301 1 1
0.530435 2.2754 1.04794 1 1
0.532276 2.27284 2.43294 1 1
0.541656 2.25727 25.4731 1 1
0.538169 2.27422 1.04613 1 1
0.538082 2.26465 11.2916 1 1
0.544656 2.27352 1.07818 1 1
0.531201 2.28751 7.38613 1 1
0.532014 2.28345 2.68707 1 1
0.538389 2.25476 33.9192 1 1
0.531046 2.26807 8.10151 1 1
0.534016 2.27226 2.63161 1 1
0.550954 2.28469 11.1079 1 1
0.531776 2.27332 2.14177 1 1
0.54601 2.29089 23.0073 1 1
0.548444 2.27416 1.03857 1 1
0.510999 2.28501 0.540104 1 1
0.539938 2.25896 22.1722 1 1
0.545703 2.24324 67.8105 1 1
0.544648 2.25716 24.3095 1 1
0.530609 2.29058 12.7691 1 1
0.536267 2.27806 0.562976 22 0
0.532708 2.28628 6.11065 1 1
0.523098 2.27212 4.97436 1 1
0.550397 2.27284 1.25186 1 1
0.538793 2.27855 0.895922 1 1
0.542528 2.29332 27.8829 1 1
0.558939 2.26937 2.32701 1 1
0.527978 2.29824 32.5569 1 1
0.530088 2.26565 12.3902 1 1
0.526539 2.26626 12.629 1 1
0.536782 2.27215 2.33348 1 1
0.533421 2.27582 0.704723 11 0
0.537284 2.29166 19.2271 1 1
0.520853 2.27272 4.85895 1 1
0.528376 2.29029 11.068 1 1
0.522034 2.28589 2.62465 1 1
0.515337 2.27787 1.43629 1 1
0.542609 2.26743 5.94032 1 1
0.555805 2.26885 2.73877 1 1
0.539324 2.28715 10.2233 1 1
0.532978 2.26869 6.6737 1 1
0.517148 2.26772 13.7747 1 1
0.543207 2.28 2.35165 1 1
0.541596 2.28363 5.58161 1 1
0.535004 2.27095 3.6286 1 1
0.532927 2.27681 0.48468 14 0
0.542261 2.28734 12.0123 1 1
0.547103 2.29714 46.5529 1 1
0.548876 2.27494 1.08438 1 1
0.530522 2.27799 0.348109 4 0
0.52874 2.27015 5.90767 1 1
0.523496 2.28205 0.528437 1 1
0.535112 2.28034 1.14953 1 1
0.502602 2.28498 0.38396 4 0
0.514679 2.27963 0.653125 1 1
0.507556 2.27206 10.1075 1 1
0.510954 2.28044 0.711297 1 1
0.495436 2.28358 1.37206 1 1
0.492516 2.28436 1.46671 1 1
0.500885 2.27998 2.60389 1 1
0.508839 2.27782 2.63563 1 1
0.509316 2.28847 2.28888 1 1
0.494876 2.27475 11.0047 1 1
0.501103 2.27695 5.53682 1 1
0.477889 2.28382 5.46005 1 1
0.491902 2.28216 2.96006 1 1
