5.00000000	7.50000000	5.00000000	1
5.00000000	7.50000000	5.00000000	2
5.00000000	7.50000000	5.00000000	3
5.00000000	7.50000000	5.00000000	4
5.00000000	7.50000000	5.00000000	5
4.99791484	7.50000000	5.00000000	6
4.99791484	7.50000000	5.00000000	7
4.99791484	7.50000000	5.00000000	8
4.99791484	7.50000000	4.97396978	9
4.99791484	7.50000000	4.97396978	10
4.99791484	7.50000000	4.97396978	11
4.99791484	7.50000000	4.97396978	12
4.99791484	7.50000000	4.97396978	13
4.99791484	7.50000000	4.97396978	14
4.99791484	7.50000000	4.97396978	15
4.97478153	7.50000000	4.97396978	16
4.97478153	7.50000000	4.97396978	17
4.97478153	7.41689370	4.97396978	18
4.97478153	7.41689370	4.97396978	19
4.97478153	7.41689370	4.97396978	20
4.97478153	7.41689370	4.97396978	21
4.93009196	7.41689370	4.97396978	22
4.93009196	7.41689370	4.97396978	23
4.93009196	7.35436254	4.97396978	24
4.93009196	7.35436254	4.97396978	25
4.93009196	7.35436254	4.97396978	26
4.93009196	7.35436254	4.97396978	27
4.93009196	7.35436254	4.97396978	28
4.93009196	7.35436254	4.97396978	29
4.93009196	7.35436254	4.97396978	30
4.93009196	7.35436254	4.97396978	31
4.93009196	7.35436254	4.97396978	32
4.85296020	7.35436254	4.97396978	33
4.85296020	7.35436254	4.97396978	34
4.85296020	7.35436254	4.97396978	35
4.85296020	7.35436254	4.88355552	36
4.85296020	7.35436254	4.88355552	37
4.85296020	7.35436254	4.88355552	38
4.85296020	7.35436254	4.88355552	39
4.85296020	7.35436254	4.88355552	40
4.85296020	7.35436254	4.88355552	41
4.85296020	7.35436254	4.88355552	42
4.85296020	7.35436254	4.88355552	43
4.85296020	7.35436254	4.88355552	44
4.85296020	7.35436254	4.88355552	45
4.85296020	7.35436254	4.88355552	46
4.85296020	7.35436254	4.88355552	47
4.85296020	7.35436254	4.88355552	48
4.85296020	7.35436254	4.88355552	49
4.76578673	7.35436254	4.88355552	50
4.76578673	7.35436254	4.88355552	51
4.76578673	7.35436254	4.88355552	52
4.76578673	7.35436254	4.88355552	53
4.76578673	7.35436254	4.88355552	54
4.76578673	7.35436254	4.88355552	55
4.76578673	7.35436254	4.88355552	56
4.76578673	7.35436254	4.88355552	57
4.76578673	7.35436254	4.78438239	58
4.76578673	7.35436254	4.78438239	59
4.76578673	7.35436254	4.78438239	60
4.76578673	7.35436254	4.78438239	61
4.76578673	7.35436254	4.78438239	62
4.76578673	7.35436254	4.78438239	63
4.76578673	7.35436254	4.71902921	64
4.76578673	7.35436254	4.71902921	65
4.76578673	7.35436254	4.71902921	66
4.76578673	7.35436254	4.71902921	67
4.76578673	7.35436254	4.71902921	68
4.76578673	7.35436254	4.71902921	69
4.76578673	7.35436254	4.70140108	70
4.76578673	7.35436254	4.70140108	71
4.76578673	7.35436254	4.70140108	72
4.66986898	7.35436254	4.70140108	73
4.66986898	7.35436254	4.70140108	74
4.66986898	7.35436254	4.70140108	75
4.66986898	7.35436254	4.68876900	76
4.66986898	7.35436254	4.68876900	77
4.66986898	7.35436254	4.68876900	78
4.58021864	7.35436254	4.68876900	79
4.58021864	7.35436254	4.68876900	80
4.58021864	7.35436254	4.68876900	81
4.58021864	7.35436254	4.60880494	82
4.58021864	7.35436254	4.60880494	83
4.58021864	7.35436254	4.60880494	84
4.58021864	7.35436254	4.60880494	85
4.58021864	7.35436254	4.60880494	86
4.58021864	7.35436254	4.56979694	87
4.58021864	7.35436254	4.56979694	88
4.58021864	7.35436254	4.56979694	89
4.58021864	7.35436254	4.56979694	90
4.58021864	7.27311375	4.56979694	91
4.58021864	7.27311375	4.56979694	92
4.58021864	7.27311375	4.56979694	93
4.58021864	7.27311375	4.56979694	94
4.58021864	7.27311375	4.56979694	95
4.49160407	7.27311375	4.56979694	96
4.49160407	7.27311375	4.56979694	97
4.49160407	7.19273287	4.56979694	98
4.49160407	7.19273287	4.56979694	99
4.49160407	7.19273287	4.56979694	100
4.49160407	7.19273287	4.56979694	101
4.41345288	7.19273287	4.56979694	102
4.41345288	7.19273287	4.56979694	103
4.41345288	7.13954100	4.56979694	104
4.41345288	7.13954100	4.56979694	105
4.41345288	7.13954100	4.54524670	106
4.41345288	7.13954100	4.54524670	107
4.41345288	7.13954100	4.54524670	108
4.41345288	7.13954100	4.54524670	109
4.41345288	7.13954100	4.54524670	110
4.41345288	7.13954100	4.45156596	111
4.41345288	7.13954100	4.45156596	112
4.41345288	7.13954100	4.45156596	113
4.41345288	7.13954100	4.45156596	114
4.41345288	7.13954100	4.45156596	115
4.33957817	7.13954100	4.45156596	116
4.33957817	7.13954100	4.45156596	117
4.33957817	7.13954100	4.45156596	118
4.33957817	7.13954100	4.38053316	119
4.33957817	7.13954100	4.38053316	120
4.33957817	7.13954100	4.38053316	121
4.33957817	7.13954100	4.38053316	122
4.33957817	7.12751687	4.38053316	123
