240 0.516396 2.28091 0.236292 7
241 0.509419 2.28632 0.921396 25
242 0.502494 2.2869 0.663753 1
243 0.501039 2.28461 0.493088 4
244 0.500148 2.28504 0.499179 6
245 0.496523 2.28718 0.637894 1
246 0.510839 2.28436 0.363011 11
247 0.515059 2.28275 0.228665 37
248 0.510267 2.28316 0.237308 17
249 0.510995 2.28344 0.2418 29
250 0.512605 2.28376 0.308614 6
251 0.518916 2.28051 0.213483 10
252 0.531324 2.27914 0.397018 1
253 0.527594 2.2796 0.279918 7
254 0.521761 2.28157 0.287633 2
255 0.513126 2.28465 0.563653 5
256 0.504722 2.28485 0.352183 2
257 0.502871 2.28349 0.555117 8
258 0.508124 2.28439 0.308968 4
259 0.510629 2.28239 0.270673 3
260 0.519279 2.28 0.269289 17
261 0.527428 2.27946 0.267062 45
262 0.522125 2.28159 0.308888 1
263 0.529313 2.27963 0.357034 1
264 0.527594 2.27959 0.279448 12
265 0.514192 2.28398 0.427694 10
266 0.510504 2.28227 0.289731 5
267 0.516761 2.28234 0.220392 4
268 0.509624 2.28304 0.253296 7
269 0.508583 2.2835 0.264276 3
270 0.50214 2.28451 0.442098 7
271 0.516216 2.28023 0.368877 11
272 0.515732 2.28322 0.325135 8
273 0.510644 2.28316 0.232399 4
274 0.517425 2.28329 0.435641 61
275 0.511853 2.28422 0.372036 9
276 0.516414 2.28026 0.350458 4
277 0.518325 2.28017 0.276831 2
278 0.517658 2.28108 0.192434 17
279 0.524857 2.27922 0.246425 7
280 0.507416 2.28325 0.313477 3
281 0.513436 2.2815 0.26789 7
282 0.520087 2.2818 0.252538 1
283 0.515831 2.28126 0.215225 3
284 0.504654 2.28644 0.626407 26
285 0.518368 2.28228 0.260633 9
286 0.520017 2.28029 0.212921 9
287 0.517952 2.28254 0.288785 3
288 0.520537 2.28107 0.194636 2
289 0.526262 2.28178 0.673487 3
290 0.535123 2.27557 0.71187 1
291 0.520769 2.28043 0.194696 3
292 0.50783 2.28296 0.327075 6
293 0.523424 2.27971 0.219273 14
294 0.519512 2.2809 0.184844 12
295 0.508483 2.28299 0.294567 3
296 0.512805 2.28218 0.219268 10
297 0.518062 2.28172 0.193458 3
298 0.518103 2.28067 0.216268 12
299 0.522035 2.28243 0.515615 12
300 0.52703 2.27869 0.28029 19
301 0.524914 2.27901 0.267417 4
302 0.527144 2.27903 0.259541 22
303 0.523417 2.27969 0.22056 3
304 0.512579 2.28498 0.638973 4
305 0.511343 2.28104 0.493048 3
306 0.514156 2.28149 0.241763 1
307 0.514785 2.28231 0.194813 18
308 0.522564 2.28142 0.298613 3
309 0.521374 2.28152 0.262461 18
310 0.52918 2.27987 0.386895 17
311 0.510079 2.2828 0.254205 17
312 0.51997 2.27943 0.351076 3
313 0.518054 2.28018 0.28607 9
314 0.516373 2.27952 0.559713 9
315 0.522915 2.28001 0.206307 13
316 0.518964 2.28031 0.235127 2
317 0.512187 2.283 0.219181 2
318 0.514607 2.27987 0.591457 8
319 0.510071 2.28316 0.240464 13
320 0.515305 2.28283 0.243767 4
321 0.536045 2.27905 0.737862 7
322 0.527549 2.28095 0.517854 1
323 0.534337 2.27898 0.567456 4
324 0.520326 2.27728 1.13587 4
325 0.524424 2.27711 0.799485 2
326 0.536446 2.27944 0.909764 7
327 0.530215 2.27816 0.325703 3
328 0.523246 2.27928 0.262491 19
329 0.515983 2.28059 0.30325 5
330 0.512937 2.28158 0.278022 13
331 0.506294 2.28242 0.529589 6
332 0.515581 2.28212 0.1907 1
333 0.511421 2.28259 0.229891 24
334 0.514006 2.28342 0.295658 20
335 0.500563 2.28543 0.460988 5
336 0.515927 2.28044 0.336612 9
337 0.512312 2.28142 0.337316 1
338 0.520662 2.28061 0.189455 9
339 0.523841 2.27963 0.22248 20
340 0.525 2.27986 0.226464 4
341 0.520835 2.28026 0.204078 13
342 0.517784 2.28317 0.425 1
343 0.521117 2.28212 0.363042 6
344 0.517994 2.27986 0.355403 1
345 0.511146 2.28486 0.502731 2
346 0.509057 2.28314 0.263952 1
347 0.524343 2.27915 0.259254 8
348 0.521493 2.28029 0.197513 5
349 0.509519 2.28582 0.718147 15
350 0.517644 2.28183 0.1941 13
351 0.503257 2.28505 0.383597 8
352 0.510379 2.28466 0.410362 2
353 0.509975 2.2842 0.310511 5
354 0.511803 2.28486 0.541726 25
355 0.5002 2.28679 0.577331 5
356 0.502285 2.28548 0.41891 1
357 0.502304 2.28426 0.460926 36
358 0.503866 2.28522 0.383888 10
359 0.502775 2.28312 0.654874 8
360 0.508988 2.28523 0.492056 14
361 0.511254 2.28433 0.372176 2
362 0.505837 2.28475 0.337612 4
363 0.509693 2.28291 0.258318 10
364 0.518479 2.28171 0.198992 5
365 0.51589 2.28162 0.190744 9
366 0.52557 2.28071 0.329176 12
367 0.517938 2.28008 0.309966 1
368 0.512202 2.28461 0.488301 7
369 0.518867 2.2816 0.198183 5
370 0.522542 2.27969 0.228531 5
371 0.514745 2.28022 0.467896 3
372 0.510256 2.28176 0.391622 4
373 0.503777 2.28262 0.706897 2
374 0.503797 2.28588 0.466761 3
375 0.510414 2.28413 0.309218 7
376 0.51054 2.28364 0.254424 12
377 0.513239 2.28246 0.203324 40
378 0.514243 2.28217 0.19587 13
379 0.51732 2.27943 0.515293 3
380 0.517051 2.28004 0.364201 2
381 0.520276 2.27942 0.33794 1
382 0.513522 2.28292 0.220602 1
383 0.520824 2.28116 0.205603 8
384 0.518443 2.2798 0.344912 10
385 0.518881 2.28293 0.428568 1
386 0.523507 2.28093 0.265533 1
387 0.514231 2.28444 0.571994 9
388 0.523038 2.27858 0.402124 1
389 0.528915 2.27834 0.306636 20
390 0.528679 2.27906 0.285139 6
391 0.514466 2.2807 0.363481 11
392 0.518244 2.28206 0.227131 9
393 0.51875 2.28053 0.215659 18
394 0.517842 2.28185 0.198443 3
395 0.522375 2.28151 0.305599 11
396 0.526976 2.27896 0.260971 25
397 0.526506 2.27885 0.268515 6
398 0.518401 2.27974 0.361055 11
399 0.524067 2.27825 0.435807 2
400 0.525047 2.2795 0.229692 25
401 0.518945 2.28117 0.182949 30
402 0.520871 2.28135 0.223121 23
403 0.511966 2.28166 0.311703 9
404 0.514585 2.28116 0.269459 18
405 0.505984 2.28437 0.316574 2
406 0.507039 2.28433 0.303161 8
407 0.506041 2.28444 0.317885 1
408 0.508665 2.28176 0.509765 25
409 0.52464 2.27813 0.439682 2
410 0.528407 2.2799 0.348152 13
411 0.522363 2.27958 0.243769 22
412 0.517062 2.28006 0.359375 2
413 0.522047 2.28208 0.412937 2
414 0.528056 2.27835 0.30749 8
415 0.534971 2.27797 0.457724 5
416 0.538909 2.27524 0.710727 8
417 0.53118 2.27959 0.462598 8
418 0.526578 2.27941 0.247158 1
419 0.536076 2.2774 0.474735 7
420 0.522168 2.28181 0.355976 1
421 0.524567 2.2796 0.224217 15
422 0.511875 2.28319 0.228532 9
423 0.529618 2.27981 0.403504 4
424 0.533271 2.2783 0.405293 18
425 0.534844 2.27586 0.641456 4
426 0.521801 2.27971 0.239672 27
427 0.528729 2.27601 0.915998 5
428 0.525258 2.27664 0.932916 8
429 0.54162 2.2757 0.682861 1
430 0.540665 2.27549 0.6763 13
431 0.531871 2.27763 0.375043 6
432 0.520358 2.28157 0.232062 6
433 0.507699 2.28357 0.283625 7
434 0.504799 2.28338 0.435904 17
435 0.514109 2.28111 0.30048 1
436 0.502138 2.28595 0.461972 1
437 0.502083 2.28512 0.414158 2
438 0.509421 2.28148 0.526034 4
439 0.497908 2.28527 0.612272 4
440 0.497684 2.28524 0.632673 7
441 0.510962 2.28307 0.228095 7
442 0.507351 2.28365 0.290322 19
443 0.502211 2.28474 0.421642 21
444 0.500134 2.28333 0.870741 24
445 0.496862 2.28446 0.879809 6
446 0.520807 2.28217 0.357875 4
447 0.527985 2.27754 0.446879 4
448 0.527642 2.27884 0.270614 2
449 0.523698 2.28204 0.527334 3
450 0.511517 2.28025 0.744511 2
451 0.504559 2.2856 0.431089 1
452 0.50768 2.28432 0.3003 16
453 0.521142 2.28263 0.507487 4
454 0.514963 2.28096 0.28479 7
455 0.511489 2.28396 0.309741 1
456 0.519624 2.28082 0.186283 19
457 0.509112 2.28298 0.272582 15
458 0.510947 2.28236 0.261137 11
459 0.503145 2.28544 0.407089 10
460 0.51343 2.28256 0.202976 17
461 0.52278 2.27868 0.391737 22
462 0.522431 2.27957 0.243965 16
463 0.526654 2.28105 0.473917 13
464 0.532139 2.27663 0.528838 7
465 0.524554 2.28025 0.233538 1
466 0.529248 2.27869 0.294496 5
467 0.53014 2.27979 0.43208 3
468 0.519324 2.27949 0.369721 16
469 0.527364 2.27822 0.332244 2
470 0.529016 2.27742 0.440007 22
471 0.531019 2.2782 0.334131 1
472 0.530214 2.27997 0.475479 1
473 0.528077 2.27814 0.333133 5
474 0.527678 2.2795 0.276191 2
475 0.532379 2.27677 0.493647 27
476 0.529112 2.27857 0.295159 9
477 0.51805 2.28012 0.297818 17
478 0.508274 2.28418 0.289434 14
479 0.52127 2.27894 0.402033 2
480 0.5296 2.27803 0.333915 7
481 0.520772 2.27908 0.393387 9
482 0.527733 2.28016 0.352367 24
483 0.537048 2.27677 0.50795 4
484 0.517181 2.28351 0.483135 2
485 0.513999 2.2853 0.90118 7
486 0.513568 2.2819 0.219989 1
487 0.517367 2.28342 0.467437 5
488 0.521408 2.28116 0.220124 5
489 0.528751 2.27919 0.292018 3
490 0.522975 2.28121 0.282967 1
491 0.509528 2.2858 0.710853 2
492 0.506579 2.28342 0.333992 4
493 0.507805 2.28253 0.395341 19
494 0.510613 2.28171 0.379061 3
495 0.507452 2.28244 0.436218 6
496 0.507651 2.28556 0.516818 2
497 0.519064 2.282 0.24455 9
498 0.51485 2.2818 0.198292 21
499 0.510502 2.28442 0.36305 4
500 0.5102 2.28101 0.599999 22
501 0.512457 2.28352 0.267252 13
