8.36	0.06146000000000	-0.000855724
8.4	0.03969300000000	-0.000831574
8.44	0.02624800000000	-0.000808215
8.48	0.05505800000000	-0.000785617
8.52	0.10947500000000	-0.000763753
8.56	0.21959000000000	-0.000742596
8.6	0.25096000000000	-0.000722119
8.64	0.24071700000000	-0.000702298
8.68	0.14084500000000	-0.000683108
8.72	0.07362400000000	-0.000664527
8.76	0.05057600000000	-0.000646533
8.8	0.07106300000000	-0.000629105
8.84	0.15749000000000	-0.000612222
8.88	0.36811800000000	-0.000595865
8.92	0.67029400000000	-0.000580016
8.96	0.89180500000000	-0.000564657
9	0.61075500000000	-0.000549769
9.04	0.34763100000000	-0.000535338
9.08	0.13572300000000	-0.000521346
9.12	0.05825900000000	-0.00050778
9.16	0.02816900000000	-0.000494623
9.2	0.01280400000000	-0.000481862
9.24	0.00576200000000	-0.000469484
9.28	0.00192100000000	-0.000457475
9.32	0.00320100000000	-0.000445822
9.36	0.00448100000000	-0.000434515
9.4	0.01088300000000	-0.00042354
9.44	0.02624800000000	-0.000412888
9.48	0.06017900000000	-0.000402547
9.52	0.16581300000000	-0.000392506
9.56	0.31498100000000	-0.000382757
9.6	0.45070400000000	-0.000373289
9.64	0.64404600000000	-0.000364093
9.68	0.32586400000000	-0.00035516
9.72	0.17093500000000	-0.000346482
9.76	0.06338000000000	-0.00033805
9.8	0.03521100000000	-0.000329857
9.84	0.02048700000000	-0.000321894
9.88	0.01856600000000	-0.000314154
9.92	1.00000000000000	-0.000306631
9.96	0.02944900000000	-0.000299317
