2.49791484	3.25000000	2.50000000	1
2.49791484	3.25000000	2.47396978	2
2.47478153	3.25000000	2.47396978	3
2.47478153	3.16689370	2.47396978	4
2.43009196	3.16689370	2.47396978	5
2.43009196	3.10436254	2.47396978	6
2.43009196	3.10436254	2.47396978	7
2.35296020	3.10436254	2.47396978	8
2.35296020	3.10436254	2.38355552	9
2.35296020	3.10436254	2.38355552	10
2.35296020	3.11451521	2.38355552	11
2.35296020	3.11451521	2.36963372	12
2.35296020	3.11451521	2.36963372	13
2.35024152	3.11451521	2.36963372	14
2.35024152	3.11671119	2.36963372	15
2.35024152	3.11671119	2.36963372	16
2.35024152	3.18170406	2.36963372	17
2.35024152	3.18170406	2.36963372	18
2.29710050	3.18170406	2.36963372	19
2.29710050	3.25164015	2.36963372	20
2.29710050	3.25164015	2.35518315	21
2.29710050	3.25164015	2.35518315	22
2.29710050	3.30776811	2.35518315	23
2.29710050	3.30776811	2.29929724	24
2.29710050	3.35120482	2.29929724	25
2.29710050	3.35120482	2.20955611	26
2.29710050	3.42346424	2.20955611	27
2.29710050	3.42346424	2.16093529	28
2.29710050	3.51081916	2.16093529	29
2.29710050	3.51081916	2.08137148	30
2.28745755	3.51081916	2.08137148	31
2.28745755	3.51081916	2.08044459	32
2.24908610	3.51081916	2.08044459	33
2.24908610	3.60766085	2.08044459	34
2.24908610	3.60766085	2.08044459	35
2.21007809	3.60766085	2.08044459	36
2.15025673	3.59776279	2.08044459	37
2.15025673	3.62999919	2.08044459	38
2.15025673	3.62999919	1.99183002	39
2.15025673	3.62999919	1.99183002	40
2.20830472	3.54033588	1.93863816	41
2.20830472	3.54033588	1.93863816	42
2.28240341	3.51599921	1.93192848	43
2.28240341	3.51599921	1.93713381	44
2.18635027	3.51599921	1.93713381	45
2.18635027	3.45438153	1.93713381	46
2.18635027	3.45438153	1.93713381	47
2.15083398	3.45438153	1.93713381	48
2.15083398	3.36974149	1.93713381	49
2.09115319	3.36974149	1.93713381	50
2.09115319	3.36974149	1.94722198	51
2.09115319	3.36974149	1.94722198	52
2.08976427	3.36974149	1.94722198	53
2.08976427	3.36310942	1.94722198	54
2.08976427	3.36310942	1.94722198	55
2.04479680	3.36310942	1.94722198	56
1.95174555	3.30894740	1.94722198	57
1.95174555	3.30894740	1.94722198	58
2.05085899	3.26663740	1.94722198	59
2.03658565	3.26663740	1.93845712	60
2.02361848	3.26663740	1.93845712	61
2.02361848	3.26663740	1.93845712	62
1.97914867	3.26663740	1.93845712	63
1.97914867	3.26663740	1.93845712	64
1.76685188	3.22784454	2.01363256	65
1.61227003	3.22784454	2.01363256	66
1.49253966	3.33890611	2.06183426	67
1.49253966	3.33890611	2.06183426	68
1.53705113	3.21454296	2.06183426	69
1.53958379	3.16800542	2.03105458	70
1.53958379	3.16800542	2.03105458	71
1.53958379	3.18852604	2.05773033	72
1.53958379	3.18852604	2.05773033	73
1.53958379	3.06598202	2.05773033	74
1.53958379	2.93593838	2.05773033	75
1.34991505	2.93593838	2.07351318	76
1.18707190	2.93593838	2.07351318	77
1.18707190	2.83422353	2.07351318	78
1.18707190	2.83422353	2.13120509	79
1.18707190	2.83422353	2.13120509	80
1.18707190	2.83422353	2.13120509	81
1.08540939	2.77516105	2.13339404	82
1.02115610	2.49087468	2.13339404	83
1.02115610	2.49087468	2.13339404	84
0.95809980	2.49087468	2.13339404	85
0.95809980	2.43258992	2.13339404	86
0.95809980	2.43258992	2.14919907	87
0.95809980	2.22012758	2.14919907	88
0.95809980	2.22012758	2.15703199	89
0.87191959	2.22012758	2.15703199	90
0.87191959	2.27232810	2.18638149	91
0.87191959	2.27232810	2.24531815	92
0.87191959	2.50422620	2.24531815	93
0.87191959	2.50422620	2.24531815	94
0.75756636	2.42396196	2.25293227	95
0.75756636	2.42396196	2.25293227	96
0.80708603	2.42396196	2.25293227	97
0.80708603	2.28963520	2.25293227	98
0.80708603	2.32684027	2.25293227	99
0.80708603	2.32684027	2.25293227	100
0.82705872	2.34638159	2.31460006	101
0.82705872	2.34638159	2.31460006	102
0.82705872	2.60280767	2.31460006	103
0.82705872	2.60280767	2.39234510	104
0.63459961	2.60280767	2.39234510	105
0.77871521	3.12329745	2.39234510	106
0.77871521	3.23284385	2.39234510	107
0.77113887	3.22855804	2.40140504	108
0.77113887	3.22855804	2.40140504	109
0.77113887	3.22855804	2.41912746	110
0.77113887	3.22855804	2.41912746	111
0.70271131	2.94397576	2.44326879	112
0.70271131	2.94397576	2.47284726	113
0.70271131	2.94397576	2.47284726	114
0.66688076	2.94397576	2.47284726	115
0.66688076	2.94397576	2.47284726	116
0.68614231	2.90421293	2.47153075	117
0.68614231	2.90421293	2.47153075	118
0.64266604	2.60376380	2.50296796	119
0.64423731	2.42154234	2.52983351	120
0.64423731	2.42154234	2.52983351	121
0.64423731	2.42154234	2.52983351	122
0.64423731	2.42154234	2.52983351	123
0.63632822	2.39496162	2.54421828	124
0.63632822	2.39496162	2.54421828	125
0.63632822	2.39496162	2.54421828	126
0.63632822	2.39496162	2.54421828	127
0.63632822	2.39496162	2.54421828	128
0.63632822	2.39496162	2.54421828	129
0.63632822	2.39496162	2.54421828	130
0.63632822	2.39496162	2.54421828	131
0.63632822	2.39496162	2.54421828	132
0.63632822	2.39496162	2.54421828	133
0.63632822	2.39496162	2.54421828	134
0.63632822	2.39496162	2.54421828	135
0.63632822	2.39496162	2.54421828	136
0.63632822	2.39496162	2.54421828	137
0.63632822	2.39496162	2.54421828	138
0.63632822	2.39496162	2.54421828	139
0.63632822	2.39496162	2.54421828	140
0.63632822	2.39496162	2.54421828	141
0.63632822	2.39496162	2.54421828	142
0.63632822	2.39496162	2.54421828	143
0.63632822	2.39496162	2.54421828	144
0.63632822	2.39496162	2.54421828	145
0.63062346	2.28841003	2.55899272	146
0.63062346	2.28841003	2.55899272	147
0.63062346	2.28841003	2.55899272	148
0.63062346	2.28841003	2.55899272	149
0.63062346	2.28841003	2.55899272	150
0.63764070	2.34712325	2.54592848	151
0.63764070	2.34712325	2.54592848	152
0.63764070	2.34712325	2.54592848	153
0.63764070	2.34712325	2.54592848	154
0.63764070	2.34712325	2.54592848	155
0.63764070	2.34712325	2.54592848	156
0.63764070	2.34712325	2.54592848	157
0.63764070	2.34712325	2.54592848	158
0.63764070	2.34712325	2.54592848	159
0.63764070	2.34712325	2.54592848	160
0.63764070	2.34712325	2.54592848	161
0.63764070	2.34712325	2.54592848	162
0.63764070	2.34712325	2.54592848	163
0.63764070	2.34712325	2.54592848	164
0.63764070	2.34712325	2.54592848	165
0.63764070	2.34712325	2.54592848	166
0.63764070	2.34712325	2.54592848	167
0.63764070	2.34712325	2.54592848	168
0.63764070	2.34712325	2.54592848	169
0.63764070	2.34712325	2.54592848	170
0.63764070	2.34712325	2.54592848	171
0.62966839	2.34645623	2.54913407	172
0.62966839	2.34645623	2.54913407	173
0.62966839	2.34645623	2.54913407	174
0.62966839	2.34645623	2.54913407	175
