2.54482564	7.59653505	0.15213347	924
2.55347222	7.59653505	0.15213347	923
2.55347222	7.59444989	0.15213347	922
2.55347222	7.59444989	0.22124305	921
2.55347222	7.59444989	0.22124305	920
2.52744200	7.54248548	0.22124305	919
2.52744200	7.54248548	0.26534942	918
2.61970038	7.65920000	0.33604993	917
2.61970038	7.65920000	0.33604993	916
2.68963647	7.65920000	0.33604993	915
2.68963647	7.64474942	0.33604993	914
2.68963647	7.64474942	0.43321110	913
2.74576443	7.64474942	0.43321110	912
2.74576443	7.58886352	0.43321110	911
2.74576443	7.58886352	0.43321110	910
3.81062515	7.31105909	0.30643337	909
3.81062515	7.31105909	0.33669789	908
3.81062515	7.31105909	0.33669789	907
3.79286489	7.29368414	0.41402685	906
3.61548497	7.02112870	0.41402685	905
3.61548497	7.02112870	0.47172074	904
3.61548497	7.02112870	0.47172074	903
3.35581796	7.72430701	0.73123599	902
3.35581796	7.72430701	0.73123599	901
3.52486660	7.72430701	0.73123599	900
3.97959313	7.64188228	0.79871544	899
3.97959313	7.64188228	0.79871544	898
4.38519512	7.64188228	0.79871544	897
4.38519512	8.44418817	1.12237085	896
4.38519512	8.44418817	1.12237085	895
4.26579798	7.95834469	1.12237085	894
2.50945976	8.35653565	1.34577874	893
3.06720781	8.35653565	1.34577874	892
2.28694595	7.59855419	1.34577874	891
2.78657573	7.59855419	1.34577874	890
3.43560971	7.70663079	1.34577874	889
3.43560971	7.70663079	1.34577874	888
0.98310268	4.41548856	1.05191611	887
2.13186344	7.67724170	1.80250284	886
2.13186344	7.67724170	1.80250284	885
3.12100704	7.67724170	1.80250284	884
3.12100704	7.06658177	1.80250284	883
3.12100704	7.06658177	1.80250284	882
3.12100704	4.50800439	1.80250284	881
3.12100704	4.15855376	1.80250284	880
3.12100704	4.15855376	1.90506470	879
3.12100704	4.15855376	1.90506470	878
3.12100704	4.15855376	1.90506470	877
3.12100704	4.15855376	1.90506470	876
3.12100704	3.85082231	1.90506470	875
3.12100704	3.85082231	1.90506470	874
2.69648669	3.89350341	1.90506470	873
2.69648669	3.40486109	1.90506470	872
2.69648669	3.40486109	1.90506470	871
2.69648669	3.40486109	1.90506470	870
2.69648669	3.40486109	1.90506470	869
2.40356211	3.40486109	1.90506470	868
2.40356211	3.40486109	1.90506470	867
2.40356211	2.98115318	1.90506470	866
1.67987891	2.98115318	1.90506470	865
1.67987891	2.98115318	1.90506470	864
1.67987891	2.34274336	1.90506470	863
1.46944212	2.34274336	1.90506470	862
1.46944212	2.34274336	1.90506470	861
1.46944212	2.34274336	1.90506470	860
1.29360251	2.34274336	1.96502635	859
1.29360251	2.34274336	1.96502635	858
1.29360251	2.09071908	1.88240228	857
1.29360251	1.89360153	1.84751789	856
1.29360251	1.89360153	1.84751789	855
1.29360251	1.89360153	1.80290282	854
1.29360251	1.89360153	1.80290282	853
1.29360251	1.89360153	1.80290282	852
1.29360251	1.87824208	1.80290282	851
1.33382055	1.64401014	1.56630864	850
1.33382055	1.64401014	1.58064427	849
1.33382055	1.64401014	1.58064427	848
1.33382055	1.64401014	1.58064427	847
1.36737070	1.64401014	1.58064427	846
1.36737070	1.64401014	1.58064427	845
1.35701151	1.54388413	1.56688385	844
1.27753088	1.50126917	1.57279274	843
1.27753088	1.50126917	1.57279274	842
1.20156819	1.50126917	1.57279274	841
1.20156819	1.50126917	1.57279274	840
1.20156819	1.50126917	1.57279274	839
0.93372357	1.66685263	1.90651142	838
0.93372357	1.66685263	1.90651142	837
0.85574781	1.84708113	2.04142098	836
0.85574781	1.84708113	2.04932366	835
0.85574781	1.84708113	2.04932366	834
0.85574781	1.92436646	2.08753227	833
0.71777296	1.82209606	2.11120504	832
0.71777296	1.82209606	2.11973670	831
0.71777296	1.82209606	2.11973670	830
0.71777296	1.74977656	2.11973670	829
0.71777296	1.74977656	2.11973670	828
0.71347913	1.70367692	2.14300025	827
0.74359568	1.90319218	2.23520917	826
0.74359568	1.90319218	2.23520917	825
0.74359568	2.02760586	2.23520917	824
0.82628398	2.25106815	2.39763111	823
0.82628398	2.39386684	2.39763111	822
0.82628398	2.39386684	2.52496012	821
0.82628398	2.44051773	2.52496012	820
0.57728284	2.44051773	2.52496012	819
0.57728284	2.48837775	2.52595804	818
0.59128024	2.48837775	2.52595804	817
0.59128024	2.39461208	2.55458219	816
0.59128024	2.39461208	2.55458219	815
0.59128024	2.27068188	2.55458219	814
0.59128024	2.16146543	2.58030393	813
0.59128024	2.16146543	2.58030393	812
0.59128024	2.16146543	2.58030393	811
0.59773535	2.05555590	2.61337196	810
0.59773535	2.05555590	2.61337196	809
0.60839997	2.10954196	2.60913563	808
0.60839997	2.10954196	2.60913563	807
0.61924139	2.24366155	2.56634351	806
0.61924139	2.24366155	2.56634351	805
0.63338810	2.28317167	2.55797471	804
0.63338810	2.28317167	2.55797471	803
0.63338810	2.28317167	2.55797471	802
0.63338810	2.28317167	2.55797471	801
0.63338810	2.28317167	2.55797471	800
0.63338810	2.28317167	2.55797471	799
0.63338810	2.28317167	2.55797471	798
0.63338810	2.28317167	2.55797471	797
0.63338810	2.28317167	2.55797471	796
0.63338810	2.28317167	2.55797471	795
0.63338810	2.28317167	2.55797471	794
0.63338810	2.28317167	2.55797471	793
0.63338810	2.28317167	2.55797471	792
0.63338810	2.28317167	2.55797471	791
0.63338810	2.28317167	2.55797471	790
0.63338810	2.28317167	2.55797471	789
0.63338810	2.28317167	2.55797471	788
0.63338810	2.28317167	2.55797471	787
0.63338810	2.28317167	2.55797471	786
0.63338810	2.28317167	2.55797471	785
0.63338810	2.28317167	2.55797471	784
0.63338810	2.28317167	2.55797471	783
0.63338810	2.28317167	2.55797471	782
0.63338810	2.28317167	2.55797471	781
0.63338810	2.28317167	2.55797471	780
0.63338810	2.28317167	2.55797471	779
0.63338810	2.28317167	2.55797471	778
0.63670430	2.32143488	2.55020641	777
0.63670430	2.32143488	2.55020641	776
0.63670430	2.32143488	2.55020641	775
0.63670430	2.32143488	2.55020641	774
0.63670430	2.32143488	2.55020641	773
0.63670430	2.32143488	2.55020641	772
0.63670430	2.32143488	2.55020641	771
0.63670430	2.32143488	2.55020641	770
0.63670430	2.32143488	2.55020641	769
0.63670430	2.32143488	2.55020641	768
0.63670430	2.32143488	2.55020641	767
0.63670430	2.32143488	2.55020641	766
0.63670430	2.32143488	2.55020641	765
0.63670430	2.32143488	2.55020641	764
